runtag    	topic	unweighted_recall weighted_recall precision
hltcoeTTG1	MB171	      0.2432	      0.6569	    0.1957
hltcoeTTG1	MB172	      0.1548	      0.5633	    0.6667
hltcoeTTG1	MB173	      0.8000	      0.8088	    0.2222
hltcoeTTG1	MB174	      0.5714	      0.5714	    0.0519
hltcoeTTG1	MB175	      0.0288	      0.0328	    0.1818
hltcoeTTG1	MB176	      0.3111	      0.3495	    0.3457
hltcoeTTG1	MB177	      0.6296	      0.7370	    0.6071
hltcoeTTG1	MB178	      0.1889	      0.6216	    0.4595
hltcoeTTG1	MB179	      0.7391	      0.8452	    0.3148
hltcoeTTG1	MB180	      0.1445	      0.1527	    0.9451
hltcoeTTG1	MB181	      0.6111	      0.6042	    0.1294
hltcoeTTG1	MB182	      0.1579	      0.6453	    0.5000
hltcoeTTG1	MB183	      0.2623	      0.6679	    0.4444
hltcoeTTG1	MB184	      0.3469	      0.5714	    0.4359
hltcoeTTG1	MB185	      0.8333	      0.5610	    0.0704
hltcoeTTG1	MB186	      0.8125	      0.9286	    0.2000
hltcoeTTG1	MB187	      0.7778	      0.9070	    0.1094
hltcoeTTG1	MB188	      0.7500	      0.9459	    0.1429
hltcoeTTG1	MB189	      0.1875	      0.1800	    0.0714
hltcoeTTG1	MB190	      0.6667	      0.8898	    0.2500
hltcoeTTG1	MB191	      0.5319	      0.7588	    0.4167
hltcoeTTG1	MB192	      0.6279	      0.7404	    0.3253
hltcoeTTG1	MB193	      0.3333	      0.7280	    0.1316
hltcoeTTG1	MB194	      0.4615	      0.5294	    0.0667
hltcoeTTG1	MB195	      0.1592	      0.4148	    0.4167
hltcoeTTG1	MB196	      0.4167	      0.8714	    0.2439
hltcoeTTG1	MB197	      0.3968	      0.6000	    0.3623
hltcoeTTG1	MB198	      0.8000	      0.8991	    0.3000
hltcoeTTG1	MB199	      0.1080	      0.4950	    0.7714
hltcoeTTG1	MB200	      0.1385	      0.5415	    0.4286
hltcoeTTG1	MB201	      0.2444	      0.7183	    0.3667
hltcoeTTG1	MB202	      0.5479	      0.8067	    0.7692
hltcoeTTG1	MB203	      0.3810	      0.3012	    0.1633
hltcoeTTG1	MB204	      0.7647	      0.8806	    0.1529
hltcoeTTG1	MB205	      0.2917	      0.6991	    0.6176
hltcoeTTG1	MB206	      0.3718	      0.5085	    0.3258
hltcoeTTG1	MB207	      0.5000	      0.7935	    0.5000
hltcoeTTG1	MB208	      0.0520	      0.4896	    0.2308
hltcoeTTG1	MB209	      0.0732	      0.2847	    0.6000
hltcoeTTG1	MB210	      0.8571	      0.9744	    0.0845
hltcoeTTG1	MB211	      0.5625	      0.5000	    0.1475
hltcoeTTG1	MB212	      0.3258	      0.4097	    0.3766
hltcoeTTG1	MB213	      0.1905	      0.6617	    0.4211
hltcoeTTG1	MB214	      0.3838	      0.4439	    0.4419
hltcoeTTG1	MB215	      0.2222	      0.2611	    0.9318
hltcoeTTG1	MB216	      0.2188	      0.3820	    0.4179
hltcoeTTG1	MB217	      0.1404	      0.1759	    0.3019
hltcoeTTG1	MB218	      0.1651	      0.6019	    0.4615
hltcoeTTG1	MB219	      0.2500	      0.3125	    0.1111
hltcoeTTG1	MB220	      0.4667	      0.6863	    0.0933
hltcoeTTG1	MB221	      0.1180	      0.7457	    0.6552
hltcoeTTG1	MB222	      0.2778	      0.2207	    0.2941
hltcoeTTG1	MB223	      0.1897	      0.2581	    0.1310
hltcoeTTG1	MB224	      0.6000	      0.7619	    0.0682
hltcoeTTG1	MB225	      0.7727	      0.8382	    0.2698
hltcoeTTG1	all  	      0.4029	      0.5915	    0.3407
